sample	CHROM	seg	cnv_state	cnv_state_post	seg_start	seg_end	seg_start_index	seg_end_index	theta_mle	theta_sigma	phi_mle	phi_sigma	p_loh	p_del	p_amp	p_bamp	p_bdel	LLR	LLR_y	LLR_x	n_genes	n_snps	component	LLR_sample	seg_length	seg_cons	n_states	cnv_states
3	1	1a	amp	amp	826352	7936834	1	91	0.249610677513227	0.0295888335823261	1.85449802662496	0.220207309018858	0.00125679532513498	2.08283864801913e-06	0.998741116887122	4.94908508304227e-09	1.03210222666787e-14	24.1925670011368	16.4213665866661	13.5259600647914	67	38	1	29.9473266514575	7110482	1a	0	amp
3	1	1c	loh	loh	7961711	108702681	92	718	0.311894406321083	0.00977633010796169	1.01195143762111	0.0442412499012289	0.999913973083902	5.52235172704245e-05	3.08033988280443e-05	3.45462691322286e-129	6.19336359795538e-129	283.796525125162	279.340241167763	0.0369195751986808	495	244	2	279.377160742961	100740970	1b	0	loh
	1		neu	neu	108746674	248906235																			140159561	1c	1	neu
	2		neu	neu	38814	241849884																			241811070	2a	1	neu
1	3	3a	del	del	196596	196596	2860	2860	0	0	0.2	0.190012558552466	0.000265384579213881	0.499867238847411	6.88629816032767e-08	6.88629816032767e-08	0.499867238847411	6.62489262926184	0	1.4612373387495	1	0	3	1.4612373387495	0	3a	0	del
2	3	3a	del	del	196596	196596	2860	2860	0	0	0.2	0.217979872995717	0.00121110431563813	0.499392348200236	2.09964194553576e-06	2.09964194553576e-06	0.499392348200236	5.1067847656059	0	1.80796422062089	1	0	16	1.80796422062089	0	3b	0	del
3	3	3b	del	del	3147714	36993350	2861	2998	0.187381251800667	0.023556607231505	0.57141257374259	0.0557112745283098	6.5856549040463e-07	0.99999676461997	7.07585138955807e-29	1.82332157314568e-34	2.57681453951699e-06	25.4927173154467	19.3122752279799	16.4755324577893	100	66	4	35.7878076857692	33845636	3c	0	del
3	3	3d	del	del	37053188	69105192	2999	3238	0.308659502853343	0.0153002593170634	0.728500853921735	0.0519446955504939	0.0152416033960336	0.984758396603966	3.68467574874448e-19	3.10187512330099e-69	8.2899435685301e-51	117.875726242324	131.207836277629	9.8684133880854	187	88	5	141.076249665714	32052004	3d	0	del
3	3	3e	del	del	69168783	94063061	3239	3259	0	0	0.48368016513129	0.1084966870543	0.000248438309851897	0.499875780825349	1.97249574562948e-11	1.97249574562948e-11	0.499875780825349	6.69087808090561	0	5.24305658936228	19	5	6	5.24305658936228	24894278	3e	0	del
	3		neu	neu	96617838	197960200																			101342362	3f	1	neu
3	4	4b	del	del	439990	52861320	3811	4039	0.250482249373556	0.0165765692915795	0.751581666751992	0.0642714840700038	0.0823178744299707	0.917682125565116	4.91348873671434e-12	2.03279564896932e-36	3.79661037593637e-25	57.0323435419289	73.7730225446847	5.57631809383065	130	127	7	79.3493406385154	52421330	4a	0	del
	4		neu	neu	52866419	189940872																			137074453	4b	1	neu
	5		neu	neu	184587	181264442																			181079855	5a	1	neu
	6		neu	neu	213735	54038354																			53824619	6a	1	neu
	6		neu	neu	54687331	54888542																			201211	6b	1	neu
3	6	6c	del	del	54941691	170575295	5729	6117	0.170848765497711	0.0138803685666373	0.580997584925929	0.036508112040779	5.43825920283197e-13	0.999999999969734	1.28931027148021e-62	3.83216030430218e-73	2.97225608835535e-11	50.8698240190612	44.9500232782524	37.3412999323066	241	212	8	82.291323210559	115633604	6c	0	del
	7		neu	neu	260010	158945943																			158685933	7a	1	neu
	8		neu	neu	247042	143297764																			143050722	8a	1	neu
3	8	8c	amp	amp	143309558	145052467	7595	7684	0.152168214706884	0.0218609151889227	2.47960715943268	0.343752151093393	9.20753668229083e-05	9.98853953243557e-07	0.999425684404842	0.000481240893416717	4.80965594893632e-10	15.3220333139835	20.8098599341967	21.4536840947795	49	56	9	42.2635440289763	1742909	8b	0	amp
3	9	9a	amp	amp	14475	138177023	7685	8377	0.136263268931014	0.0114647796475564	1.29034548209431	0.059102608427919	0.0435189835687321	1.42942304134346e-14	0.956480575253037	4.41178216646021e-07	6.59323696193002e-21	16.1144422450665	40.6500229922831	15.4856739558895	451	348	10	56.1356969481726	138162548	9a	0	amp
	10		neu	neu	130088	133572736																			133442648	10a	1	neu
	11		neu	neu	205198	66052364																			65847166	11a	1	neu
2	11	11b	amp	amp	66117329	73400487	9653	9775	0.156088193211568	0.0243126087603504	2.06863231303098	0.218093969292854	2.75812392986549e-05	9.03460368917135e-09	0.99909714448074	0.00087526523744277	7.91482048256054e-12	15.929017165184	11.6168957316922	23.7671597526357	78	64	11	35.3840554843279	7283158	11b	0	amp
3	11	11d	del	del	73662507	78215723	9776	9827	0.133556339339219	0.0375333852937153	0.537421034227799	0.0911711537273056	0.000402939553153312	0.922995700136307	4.03469534054085e-13	3.34847877945255e-14	0.076601360310103	8.69629582772057	2.04557038412872	6.69974516282196	33	31	17	8.74531554695068	4553216	11c	0	del
3	11	11e	del	del	78436009	134253540	9828	10079	0.299195507015571	0.0149419742050183	0.581382494816635	0.0424124174929343	4.7135603189517e-10	0.999999999528644	6.97532953798448e-47	3.51095211963654e-95	5.03338431878208e-49	131.076546460248	120.641103086446	27.6376559078474	179	111	12	148.278758994294	55817531	11d	0	del
	12		neu	neu	190376	133181495																			132991119	12a	1	neu
3	13	13a	del	del	19633659	78614289	11030	11205	0.292619340694431	0.0214977325056971	0.524024855944847	0.0438707643663776	2.54562494967087e-13	0.999999999999746	3.14067962220935e-52	7.2017820590078e-75	2.292919160192e-23	79.5194235074879	51.874013643138	29.794175143084	136	60	13	81.6681887862219	58980630	13a	0	del
	13		neu	neu	79318868	114314503																			34995635	13b	1	neu
3	14	14a	amp	amp	20289645	105925184	11306	11961	0.118096614754275	0.010502719790937	1.32161238302518	0.0663292766984358	0.0229538790807535	2.1236663199215e-13	0.976906212808037	0.000139908110997316	3.04141932268809e-17	11.0159904954379	33.9519321365989	15.434976471789	375	414	18	49.3869086083879	85635539	14a	0	amp
	15		neu	neu	22786225	101737277																			78951052	15a	1	neu
	16		neu	neu	46407	90019629																			89973222	16a	1	neu
3	17	17a	loh	loh	212855	15991475	13296	13507	0.279875841439827	0.016359540165818	1.18087187941167	0.094434896319981	0.535007673017153	0.000159044859712849	0.464833282123134	5.8122915357643e-35	1.9887024545322e-38	77.0804631592901	84.2035254769064	2.16090011265771	148	93	14	86.3644255895641	15778620	17a	0	loh
	17		neu	neu	15999824	83085163																			67085339	17b	1	neu
	18		neu	neu	158557	80158132																			79999575	18a	1	neu
	19		neu	neu	281044	58582117																			58301073	19a	1	neu
	20		neu	neu	270863	64255695																			63984832	20a	1	neu
3	21	21a	del	del	5022554	46635595	16183	16360	0.271793682882722	0.0179305911709512	0.706077109767785	0.0644547864907614	0.0182332159143455	0.981766784085622	3.29873158539321e-14	1.74423340125961e-40	5.19117838278238e-27	62.8995076867537	75.9632949101676	7.26807577769819	114	98	15	83.2313706878657	41613041	21a	0	del
	22		neu	neu	17051664	50790482																			33738818	22a	1	neu
